id,code,name,levelid,parentid
FEB896D1-8549-4A10-B4AB-BF3DF8E18159,10MEY05,Koum Yetotan,90e35999-a64f-4312-ba8f-bc13a1311c75,575D3794-8D1D-4583-8917-A0769F8E7B7F
774FD90A-18D1-4F09-96B3-49645B93BEE3,10MEY05V,Koum Yetotan,89e35999-a64f-4312-ba8f-bc13a1311f21,FEB896D1-8549-4A10-B4AB-BF3DF8E18159
01ED0E82-DA46-496D-B303-51F60E29151B,10MEY06,Mbometa,90e35999-a64f-4312-ba8f-bc13a1311c75,575D3794-8D1D-4583-8917-A0769F8E7B7F
158DAB7C-5D12-4C92-A956-E18285BAF345,10MEY06V,Mbometa,89e35999-a64f-4312-ba8f-bc13a1311f21,01ED0E82-DA46-496D-B303-51F60E29151B
7D63E175-6BA1-402D-B143-064946F3A144,10MEY07,Messok,90e35999-a64f-4312-ba8f-bc13a1311c75,575D3794-8D1D-4583-8917-A0769F8E7B7F
108EBC6B-CDFC-4750-A1CE-AF8727ADC179,10MEY07V,Messok,89e35999-a64f-4312-ba8f-bc13a1311f21,7D63E175-6BA1-402D-B143-064946F3A144
7678F401-1D42-4C86-9D89-BD4A10E84BAA,10MEY08,Ngoasse,90e35999-a64f-4312-ba8f-bc13a1311c75,575D3794-8D1D-4583-8917-A0769F8E7B7F
91FFBCA6-C588-4FF3-BD87-6580980D5F9C,10MEY08V,Ngoasse,89e35999-a64f-4312-ba8f-bc13a1311f21,7678F401-1D42-4C86-9D89-BD4A10E84BAA
AD656DA3-1A7B-41B7-A2ED-8E6175F3BD30,10MEY09,Nkolenyeng,90e35999-a64f-4312-ba8f-bc13a1311c75,575D3794-8D1D-4583-8917-A0769F8E7B7F
B1C003F9-724A-48E7-A30D-C9148EB6DD36,10MEY09V,Nkolenyeng,89e35999-a64f-4312-ba8f-bc13a1311f21,AD656DA3-1A7B-41B7-A2ED-8E6175F3BD30
3DEA1BF2-36EE-4802-AEA4-717AB088AE8A,10MEY10,Olembe,90e35999-a64f-4312-ba8f-bc13a1311c75,575D3794-8D1D-4583-8917-A0769F8E7B7F
4D81E070-B1A9-4F33-B12F-7676C173D0E5,10MEY10V,Olembe,89e35999-a64f-4312-ba8f-bc13a1311f21,3DEA1BF2-36EE-4802-AEA4-717AB088AE8A
F68F8F74-D367-4E38-8811-1AD11EC71048,10MEY11,Mengon,90e35999-a64f-4312-ba8f-bc13a1311c75,575D3794-8D1D-4583-8917-A0769F8E7B7F
34584EC6-4E8D-4528-B63C-8739B9494A7B,10MEY11V,Mengon,89e35999-a64f-4312-ba8f-bc13a1311f21,F68F8F74-D367-4E38-8811-1AD11EC71048
EFC46092-FC4B-44CF-BFCC-2F675B5B3188,10MEY12,Mekas,90e35999-a64f-4312-ba8f-bc13a1311c75,575D3794-8D1D-4583-8917-A0769F8E7B7F
C274783E-8F85-4EE3-83D5-8B382C9C36F8,10MEY12V,Mekas,89e35999-a64f-4312-ba8f-bc13a1311f21,EFC46092-FC4B-44CF-BFCC-2F675B5B3188
7D60CDFD-FE59-4267-9974-49BF3BBF20EA,10MVA,Mvangan,93c05138-4550-4461-9e8a-79d5f050c223,686D1179-646B-4EDE-89AC-F9C6263EB5EB
04C39E6B-9F8B-444A-A921-8750D12AD833,10MVA01,Biwong Bulu,90e35999-a64f-4312-ba8f-bc13a1311c75,7D60CDFD-FE59-4267-9974-49BF3BBF20EA
745930EA-DF16-4995-8CE2-AB8471859100,10MVA01V,Biwong Bulu,89e35999-a64f-4312-ba8f-bc13a1311f21,04C39E6B-9F8B-444A-A921-8750D12AD833
41C8C741-3821-4E2F-ABC8-E14BFDC4E059,10MVA02,Nselang,90e35999-a64f-4312-ba8f-bc13a1311c75,7D60CDFD-FE59-4267-9974-49BF3BBF20EA
4ADFD7C5-089F-4BAB-8B3F-031DF00A62FD,10MVA02V,Nselang,89e35999-a64f-4312-ba8f-bc13a1311f21,41C8C741-3821-4E2F-ABC8-E14BFDC4E059
9FFE4946-9A22-4796-9B6B-14C983585002,10MVA03,Endengue,90e35999-a64f-4312-ba8f-bc13a1311c75,7D60CDFD-FE59-4267-9974-49BF3BBF20EA
F8FEDE86-85DF-4AD1-9C9C-2BA759D41B48,10MVA03V,Endengue,89e35999-a64f-4312-ba8f-bc13a1311f21,9FFE4946-9A22-4796-9B6B-14C983585002
3C446B4F-1D22-43C1-AF8B-D31FC1EE175B,10MVA04,Amvom,90e35999-a64f-4312-ba8f-bc13a1311c75,7D60CDFD-FE59-4267-9974-49BF3BBF20EA
3982BB54-124D-4787-932B-EA91ABE0BB1D,10MVA04V,Amvom,89e35999-a64f-4312-ba8f-bc13a1311f21,3C446B4F-1D22-43C1-AF8B-D31FC1EE175B
8D8407F1-62B3-4B95-B705-6F7EC00885C5,10MVA05,Koungoulou,90e35999-a64f-4312-ba8f-bc13a1311c75,7D60CDFD-FE59-4267-9974-49BF3BBF20EA
DA831570-B07D-42A5-AD05-D8B7EAC90909,10MVA05V,Koungoulou,89e35999-a64f-4312-ba8f-bc13a1311f21,8D8407F1-62B3-4B95-B705-6F7EC00885C5
D3FFAD0A-9BFB-4989-A498-3B0F80E943FF,10MVA06,Mvangan,90e35999-a64f-4312-ba8f-bc13a1311c75,7D60CDFD-FE59-4267-9974-49BF3BBF20EA
8ABB1D28-BDB7-438B-8FEC-422B02F05FF7,10MVA06V,Mvangan,89e35999-a64f-4312-ba8f-bc13a1311f21,D3FFAD0A-9BFB-4989-A498-3B0F80E943FF
3B63352A-26A1-4EF8-B574-9629B6D64215,10OLA,Olamze,93c05138-4550-4461-9e8a-79d5f050c223,686D1179-646B-4EDE-89AC-F9C6263EB5EB
554D0AEA-2C43-453E-B0FE-88FE5B749D3F,10OLA01,Mekomengona,90e35999-a64f-4312-ba8f-bc13a1311c75,3B63352A-26A1-4EF8-B574-9629B6D64215
B17B66BB-57D9-42E9-90D7-E6E7FEAB392E,10OLA01V,Mekomengona,89e35999-a64f-4312-ba8f-bc13a1311f21,554D0AEA-2C43-453E-B0FE-88FE5B749D3F
A388C3B2-5A8B-4FCB-940E-645FAAC3B1D9,10OLA02,Olamze,90e35999-a64f-4312-ba8f-bc13a1311c75,3B63352A-26A1-4EF8-B574-9629B6D64215
B0B1DE2C-B0EC-4278-B098-BAC41A224D03,10OLA02V,Olamze,89e35999-a64f-4312-ba8f-bc13a1311f21,A388C3B2-5A8B-4FCB-940E-645FAAC3B1D9
ACB13C0F-DA7F-4C16-B680-9F3F901F8BEA,10SGM,Sangmelima,93c05138-4550-4461-9e8a-79d5f050c223,686D1179-646B-4EDE-89AC-F9C6263EB5EB
584DFE6E-2AA6-4B3B-8110-4B6335A471C0,10SGM01,Meyomessi,90e35999-a64f-4312-ba8f-bc13a1311c75,ACB13C0F-DA7F-4C16-B680-9F3F901F8BEA
67867534-4F6D-4570-8F69-658C14106899,10SGM01V,Meyomessi,89e35999-a64f-4312-ba8f-bc13a1311f21,584DFE6E-2AA6-4B3B-8110-4B6335A471C0
873771DD-5FD2-4817-A6F3-77A9D53FECA7,10SGM02,Nkolnguet,90e35999-a64f-4312-ba8f-bc13a1311c75,ACB13C0F-DA7F-4C16-B680-9F3F901F8BEA
5DEA7F81-B8F1-497B-9E9F-FAE5F977EAE9,10SGM02V,Nkolnguet,89e35999-a64f-4312-ba8f-bc13a1311f21,873771DD-5FD2-4817-A6F3-77A9D53FECA7
9837E02D-1808-46E1-99A4-FEB012571764,10SGM03,Akomessing,90e35999-a64f-4312-ba8f-bc13a1311c75,ACB13C0F-DA7F-4C16-B680-9F3F901F8BEA
6DB47C1F-FFEC-407B-A957-9AC4250DEA63,10SGM03V,Akomessing,89e35999-a64f-4312-ba8f-bc13a1311f21,9837E02D-1808-46E1-99A4-FEB012571764
F34980F7-C765-4270-98C9-152A1BEEC03E,10SGM04,Akon,90e35999-a64f-4312-ba8f-bc13a1311c75,ACB13C0F-DA7F-4C16-B680-9F3F901F8BEA
0D5856A1-4D56-4E14-B0E7-9022E3B74286,10SGM04V,Akon,89e35999-a64f-4312-ba8f-bc13a1311f21,F34980F7-C765-4270-98C9-152A1BEEC03E
4DA496E1-3C2A-4274-9F41-172DF792EEEA,10SGM05,Avebe Esse,90e35999-a64f-4312-ba8f-bc13a1311c75,ACB13C0F-DA7F-4C16-B680-9F3F901F8BEA
47F9DE51-07F8-4E52-9515-839AFC4490F8,10SGM05V,Avebe Esse,89e35999-a64f-4312-ba8f-bc13a1311f21,4DA496E1-3C2A-4274-9F41-172DF792EEEA
65D65F29-2486-44D8-BA42-37E678C06176,10SGM06,Elom Yemfek,90e35999-a64f-4312-ba8f-bc13a1311c75,ACB13C0F-DA7F-4C16-B680-9F3F901F8BEA
4D169BA9-A8F9-46D1-AF2C-9466E40212EA,10SGM06V,Elom Yemfek,89e35999-a64f-4312-ba8f-bc13a1311f21,65D65F29-2486-44D8-BA42-37E678C06176
F1EC1BB5-98EB-4831-B3D0-2B2A12BE61EE,10SGM07,Meyomadjom,90e35999-a64f-4312-ba8f-bc13a1311c75,ACB13C0F-DA7F-4C16-B680-9F3F901F8BEA
0B343878-F676-4FBD-89AE-56D0C32BFEEC,10SGM07V,Meyomadjom,89e35999-a64f-4312-ba8f-bc13a1311f21,F1EC1BB5-98EB-4831-B3D0-2B2A12BE61EE
C10E6CFD-C7C5-4FC7-A73B-6498C6F2A7E6,10SGM08,Mezesse,90e35999-a64f-4312-ba8f-bc13a1311c75,ACB13C0F-DA7F-4C16-B680-9F3F901F8BEA
23416979-CB57-45E7-86A4-AE0A87DB3916,10SGM08V,Mezesse,89e35999-a64f-4312-ba8f-bc13a1311f21,C10E6CFD-C7C5-4FC7-A73B-6498C6F2A7E6
DBCA45E2-EFB2-4278-A042-EDBEDF856D1B,10SGM09,Nkolotou'outou,90e35999-a64f-4312-ba8f-bc13a1311c75,ACB13C0F-DA7F-4C16-B680-9F3F901F8BEA
EE289A43-6C19-42D2-94AF-500BBC0BE8BD,10SGM09V,Nkolotou'outou,89e35999-a64f-4312-ba8f-bc13a1311f21,DBCA45E2-EFB2-4278-A042-EDBEDF856D1B
F4F752DE-D93A-41BF-B755-47A85B78B00E,10SGM10,Olounou,90e35999-a64f-4312-ba8f-bc13a1311c75,ACB13C0F-DA7F-4C16-B680-9F3F901F8BEA
275A115E-B43B-4DEB-B266-2EC3727EEBF0,10SGM10V,Olounou,89e35999-a64f-4312-ba8f-bc13a1311f21,F4F752DE-D93A-41BF-B755-47A85B78B00E
C93EA94E-80F1-4FBE-A0CE-E5EAE626BA1F,10SGM11,Oveng Yemvak,90e35999-a64f-4312-ba8f-bc13a1311c75,ACB13C0F-DA7F-4C16-B680-9F3F901F8BEA
86BD0C5C-9C86-4E12-80C2-7B5DCAF2E00E,10SGM11V,Oveng Yemvak,89e35999-a64f-4312-ba8f-bc13a1311f21,C93EA94E-80F1-4FBE-A0CE-E5EAE626BA1F
530708F9-5174-43CE-A6A0-04AB58631829,10ZOE,Zoetele,93c05138-4550-4461-9e8a-79d5f050c223,686D1179-646B-4EDE-89AC-F9C6263EB5EB
1BFA1160-0D21-4992-9811-FFA93DC12D4D,10ZOE01,Ebamina,90e35999-a64f-4312-ba8f-bc13a1311c75,530708F9-5174-43CE-A6A0-04AB58631829
93BA8EBA-0FAA-4F4A-94B1-9F27FE73B9A9,10ZOE01V,Ebamina,89e35999-a64f-4312-ba8f-bc13a1311f21,1BFA1160-0D21-4992-9811-FFA93DC12D4D
F0DD2D15-91CA-448E-AE59-01F026BAB92B,10ZOE02,Ekombite,90e35999-a64f-4312-ba8f-bc13a1311c75,530708F9-5174-43CE-A6A0-04AB58631829
C6BEF67B-006F-4D6B-B89A-6BB7243F5B47,10ZOE02V,Ekombite,89e35999-a64f-4312-ba8f-bc13a1311f21,F0DD2D15-91CA-448E-AE59-01F026BAB92B
AB7492FC-7CCB-4D0F-81AF-D5AC90CEA5CD,10ZOE03,Fibot,90e35999-a64f-4312-ba8f-bc13a1311c75,530708F9-5174-43CE-A6A0-04AB58631829
C7D09F13-3294-44E1-BE07-0B8A8CFE7CB9,10ZOE03V,Fibot,89e35999-a64f-4312-ba8f-bc13a1311f21,AB7492FC-7CCB-4D0F-81AF-D5AC90CEA5CD
2BF8F7C6-5424-4BCA-B4D8-6A9643725194,10ZOE04,Messam,90e35999-a64f-4312-ba8f-bc13a1311c75,530708F9-5174-43CE-A6A0-04AB58631829
8A54E268-8041-4ACF-BDAD-5A27A26C3C28,10ZOE04V,Messam,89e35999-a64f-4312-ba8f-bc13a1311f21,2BF8F7C6-5424-4BCA-B4D8-6A9643725194
5BCA178C-023F-42A4-BA63-9E5A0A7E2F83,10ZOE05,Mfouladja,90e35999-a64f-4312-ba8f-bc13a1311c75,530708F9-5174-43CE-A6A0-04AB58631829
FDBF99E2-878D-4798-AC17-76903474B318,10ZOE05V,Mfouladja,89e35999-a64f-4312-ba8f-bc13a1311f21,5BCA178C-023F-42A4-BA63-9E5A0A7E2F83
027CA8A2-81E7-46EA-8D56-BD915AD5A2B3,10ZOE06,Ndele,90e35999-a64f-4312-ba8f-bc13a1311c75,530708F9-5174-43CE-A6A0-04AB58631829
813BDE8C-BF0B-42B0-BA5E-470551C66E18,10ZOE06V,Ndele,89e35999-a64f-4312-ba8f-bc13a1311f21,027CA8A2-81E7-46EA-8D56-BD915AD5A2B3
1791471A-3BA4-42B1-AD40-DC22199A6013,10ZOE07,Nden,90e35999-a64f-4312-ba8f-bc13a1311c75,530708F9-5174-43CE-A6A0-04AB58631829
A95AB3DC-6CE7-4EDA-BC47-CCB742C9A8F1,10ZOE07V,Nden,89e35999-a64f-4312-ba8f-bc13a1311f21,1791471A-3BA4-42B1-AD40-DC22199A6013
00164107-3FD9-4956-B164-22D69741A8A3,10ZOE08,Nkolbang,90e35999-a64f-4312-ba8f-bc13a1311c75,530708F9-5174-43CE-A6A0-04AB58631829
AE01F0E9-D3FC-4F23-8853-1A5C24505C99,10ZOE08V,Nkolbang,89e35999-a64f-4312-ba8f-bc13a1311f21,00164107-3FD9-4956-B164-22D69741A8A3
8E9C7DE9-BB99-40AE-A026-C1452BE9BD92,10ZOE09,Zoetele,90e35999-a64f-4312-ba8f-bc13a1311c75,530708F9-5174-43CE-A6A0-04AB58631829
AE9C7C17-2CED-432D-832A-20BA09E33B98,10ZOE09V,Zoetele,89e35999-a64f-4312-ba8f-bc13a1311f21,8E9C7DE9-BB99-40AE-A026-C1452BE9BD92
21B2E729-9F5F-4AE3-9382-16135B3A295F,1,Centre,9b497d87-cdd9-400e-bb04-fae0bf6a9491,5d31d982-7d00-4699-ac8e-c5364037c517
287D5B26-A00A-4B69-BE15-C283C9D55621,01AKA,Akonolinga,93c05138-4550-4461-9e8a-79d5f050c223,21B2E729-9F5F-4AE3-9382-16135B3A295F
6E9723C8-A168-44B3-AA6B-27AFB5A1B496,01AKA01,Abem,90e35999-a64f-4312-ba8f-bc13a1311c75,287D5B26-A00A-4B69-BE15-C283C9D55621
58594CE2-2ED6-4C03-BA66-48DDE41A94B0,01AKA01V,Abem,89e35999-a64f-4312-ba8f-bc13a1311f21,6E9723C8-A168-44B3-AA6B-27AFB5A1B496
4F3A17F0-400C-415C-AB50-2650EEF0821F,01AKA02,Akak,90e35999-a64f-4312-ba8f-bc13a1311c75,287D5B26-A00A-4B69-BE15-C283C9D55621
F0D7BA07-984C-4623-B549-4D7F6FA492EE,01AKA02V,Akak,89e35999-a64f-4312-ba8f-bc13a1311f21,4F3A17F0-400C-415C-AB50-2650EEF0821F
4D9A7CF7-9A08-4418-9C0F-DE298BEBE6DE,01AKA03,Akonolinga urbain,90e35999-a64f-4312-ba8f-bc13a1311c75,287D5B26-A00A-4B69-BE15-C283C9D55621
A419600C-C109-4562-B817-071C731FA08F,01AKA03V,Akonolinga urbain,89e35999-a64f-4312-ba8f-bc13a1311f21,4D9A7CF7-9A08-4418-9C0F-DE298BEBE6DE
A721E8D0-99C0-4D5B-97D0-767FC22EF5AE,01AKA04,Djoudjoua,90e35999-a64f-4312-ba8f-bc13a1311c75,287D5B26-A00A-4B69-BE15-C283C9D55621
5CB23A75-9CA4-467F-ADB2-076D430AB56C,01AKA04V,Djoudjoua,89e35999-a64f-4312-ba8f-bc13a1311f21,A721E8D0-99C0-4D5B-97D0-767FC22EF5AE
C314D49A-C719-459A-A2E9-2C53338E6B3B,01AKA05,Edjom,90e35999-a64f-4312-ba8f-bc13a1311c75,287D5B26-A00A-4B69-BE15-C283C9D55621
6AD9B899-BDAD-41E0-8708-0617930A484D,01AKA05V,Edjom,89e35999-a64f-4312-ba8f-bc13a1311f21,C314D49A-C719-459A-A2E9-2C53338E6B3B
993ACD55-7BCE-4E14-AB3B-0D9DD9AF2912,01AKA06,Ekoudou,90e35999-a64f-4312-ba8f-bc13a1311c75,287D5B26-A00A-4B69-BE15-C283C9D55621
352F9A13-B6C2-4A5E-B2F3-0A8FF599D388,01AKA06V,Ekoudou,89e35999-a64f-4312-ba8f-bc13a1311f21,993ACD55-7BCE-4E14-AB3B-0D9DD9AF2912
C9CFF5F7-B748-4A45-B8C7-6F4B862BA940,01AKA07,Emvane - So,90e35999-a64f-4312-ba8f-bc13a1311c75,287D5B26-A00A-4B69-BE15-C283C9D55621
154C4B7A-8464-4A93-9CD0-87A77115129C,01AKA07V,Emvane - So,89e35999-a64f-4312-ba8f-bc13a1311f21,C9CFF5F7-B748-4A45-B8C7-6F4B862BA940
65E8CE16-23E8-494C-9AEA-0F98AE3D9F7E,01AKA08,Endom,90e35999-a64f-4312-ba8f-bc13a1311c75,287D5B26-A00A-4B69-BE15-C283C9D55621
FF875AB9-EE0C-4EB2-A1DA-AB14D43873E1,01AKA08V,Endom,89e35999-a64f-4312-ba8f-bc13a1311f21,65E8CE16-23E8-494C-9AEA-0F98AE3D9F7E
4DC3AAD2-5F3C-4574-A6BB-96747D2453A3,01AKA09,Mengang,90e35999-a64f-4312-ba8f-bc13a1311c75,287D5B26-A00A-4B69-BE15-C283C9D55621
3A93AF03-BD37-4CA2-9DD1-200172A76C8B,01AKA09V,Mengang,89e35999-a64f-4312-ba8f-bc13a1311f21,4DC3AAD2-5F3C-4574-A6BB-96747D2453A3
8DE84005-CA77-4F6B-AC43-4AA72A72C9C2,01AKA10,Mengueme-si,90e35999-a64f-4312-ba8f-bc13a1311c75,287D5B26-A00A-4B69-BE15-C283C9D55621
B3D0F674-A582-4A89-A5A6-A40480D91416,01AKA10V,Mengueme-si,89e35999-a64f-4312-ba8f-bc13a1311f21,8DE84005-CA77-4F6B-AC43-4AA72A72C9C2
B1B1EBAF-4E83-483E-922B-BBA5D049E6BD,01AKA11,Yeme-yeme,90e35999-a64f-4312-ba8f-bc13a1311c75,287D5B26-A00A-4B69-BE15-C283C9D55621
B68BB493-15B7-4A82-BF0E-89E0CFBDA6AC,01AKA11V,Yeme-yeme,89e35999-a64f-4312-ba8f-bc13a1311f21,B1B1EBAF-4E83-483E-922B-BBA5D049E6BD
D3F36CD6-3C30-4625-A060-BCABC435BBF2,01AKA12,Zalom,90e35999-a64f-4312-ba8f-bc13a1311c75,287D5B26-A00A-4B69-BE15-C283C9D55621
4A2DBF20-FBA8-4BF0-8438-73841E138BBA,01AKA12V,Zalom,89e35999-a64f-4312-ba8f-bc13a1311f21,D3F36CD6-3C30-4625-A060-BCABC435BBF2
F7F20BC7-A01A-44B7-8DA8-A8BFC4AC42A3,01AWA,Awae,93c05138-4550-4461-9e8a-79d5f050c223,21B2E729-9F5F-4AE3-9382-16135B3A295F
04E1D005-B553-4B64-A67B-28022CF5036D,01AWA01,Elat minkom,90e35999-a64f-4312-ba8f-bc13a1311c75,F7F20BC7-A01A-44B7-8DA8-A8BFC4AC42A3
FA652A51-5749-4133-AB72-3855D2611FC4,01AWA01V,Elat minkom,89e35999-a64f-4312-ba8f-bc13a1311f21,04E1D005-B553-4B64-A67B-28022CF5036D
736FFF07-472C-4EE7-A26B-F6776294B11B,01AWA02,Mimbang,90e35999-a64f-4312-ba8f-bc13a1311c75,F7F20BC7-A01A-44B7-8DA8-A8BFC4AC42A3
7CB0A190-F379-45D0-9F90-7DFE20397C71,01AWA02V,Mimbang,89e35999-a64f-4312-ba8f-bc13a1311f21,736FFF07-472C-4EE7-A26B-F6776294B11B
594EC7D6-D89C-493E-B4E1-C23A7D7F1B1B,01AWA03,Ngat,90e35999-a64f-4312-ba8f-bc13a1311c75,F7F20BC7-A01A-44B7-8DA8-A8BFC4AC42A3
4CD72F17-8F14-4EC4-9E69-DD237E77099C,01AWA03V,Ngat,89e35999-a64f-4312-ba8f-bc13a1311f21,594EC7D6-D89C-493E-B4E1-C23A7D7F1B1B
09995EFE-8334-425E-97DB-2890ABB702FE,01AWA04,Nkolessong,90e35999-a64f-4312-ba8f-bc13a1311c75,F7F20BC7-A01A-44B7-8DA8-A8BFC4AC42A3
7A3817E8-8851-4F5B-B974-442552C1E1F5,01AWA04V,Nkolessong,89e35999-a64f-4312-ba8f-bc13a1311f21,09995EFE-8334-425E-97DB-2890ABB702FE
12093CD5-0C4E-43BC-9276-AD9266ABCD75,01AWA05,Olanguina,90e35999-a64f-4312-ba8f-bc13a1311c75,F7F20BC7-A01A-44B7-8DA8-A8BFC4AC42A3
D7B81616-9449-4C52-BFDC-2137463AD531,01AWA05V,Olanguina,89e35999-a64f-4312-ba8f-bc13a1311f21,12093CD5-0C4E-43BC-9276-AD9266ABCD75
9326C9EF-06FD-44C0-9D68-505446D58701,01AYO,Ayos,93c05138-4550-4461-9e8a-79d5f050c223,21B2E729-9F5F-4AE3-9382-16135B3A295F
23682AE5-65CD-4AC6-9596-8B31B786344D,01AYO01,Ayos,90e35999-a64f-4312-ba8f-bc13a1311c75,9326C9EF-06FD-44C0-9D68-505446D58701
55F5F07D-5D23-490C-AC98-889264158711,01AYO01V,Ayos,89e35999-a64f-4312-ba8f-bc13a1311f21,23682AE5-65CD-4AC6-9596-8B31B786344D
493AA403-5DF6-4E16-8E85-F974A5ED14BB,01AYO02,Efoufoup,90e35999-a64f-4312-ba8f-bc13a1311c75,9326C9EF-06FD-44C0-9D68-505446D58701
3A20D392-316D-4DCC-A825-92E71A776CD8,01AYO02V,Efoufoup,89e35999-a64f-4312-ba8f-bc13a1311f21,493AA403-5DF6-4E16-8E85-F974A5ED14BB
67B0CAA8-A18D-4ABB-ABD2-0009CE2FC63B,01AYO03,Kobdombo,90e35999-a64f-4312-ba8f-bc13a1311c75,9326C9EF-06FD-44C0-9D68-505446D58701
24533D95-D83B-4D8D-8E5D-5026B61B56B3,01AYO03V,Kobdombo,89e35999-a64f-4312-ba8f-bc13a1311f21,67B0CAA8-A18D-4ABB-ABD2-0009CE2FC63B
0088C3A0-11ED-4F12-A61F-7FC4D622601A,01AYO04,Mang,90e35999-a64f-4312-ba8f-bc13a1311c75,9326C9EF-06FD-44C0-9D68-505446D58701
FD6B493D-3CC2-4881-8C48-F8FD46A3C883,01AYO04V,Mang,89e35999-a64f-4312-ba8f-bc13a1311f21,0088C3A0-11ED-4F12-A61F-7FC4D622601A
3CFC484D-F171-4F33-9CB1-B89B6299E7EC,01AYO05,Mbaka,90e35999-a64f-4312-ba8f-bc13a1311c75,9326C9EF-06FD-44C0-9D68-505446D58701
F75CDDAD-ECAD-4007-8942-0F0A4A9CD3A1,01AYO05V,Mbaka,89e35999-a64f-4312-ba8f-bc13a1311f21,3CFC484D-F171-4F33-9CB1-B89B6299E7EC
115A27A9-D480-40BC-8574-57191776FAC9,01AYO06,Mboke,90e35999-a64f-4312-ba8f-bc13a1311c75,9326C9EF-06FD-44C0-9D68-505446D58701
D540517E-BA33-496C-915D-C572FD020B8E,01AYO06V,Mboke,89e35999-a64f-4312-ba8f-bc13a1311f21,115A27A9-D480-40BC-8574-57191776FAC9
7AE1381F-D6B3-401F-BB12-A3F24B0B2199,01AYO07,Nganga,90e35999-a64f-4312-ba8f-bc13a1311c75,9326C9EF-06FD-44C0-9D68-505446D58701
569BC39D-9528-4F58-9ECC-0E578731B23F,01AYO07V,Nganga,89e35999-a64f-4312-ba8f-bc13a1311f21,7AE1381F-D6B3-401F-BB12-A3F24B0B2199
BE18B1BF-4E43-4F76-81F9-5E6E53E0F20C,01AYO08,Nkoambang,90e35999-a64f-4312-ba8f-bc13a1311c75,9326C9EF-06FD-44C0-9D68-505446D58701
33A74A36-47F9-4D92-9ADB-89D09FBF446A,01AYO08V,Nkoambang,89e35999-a64f-4312-ba8f-bc13a1311f21,BE18B1BF-4E43-4F76-81F9-5E6E53E0F20C
9CFB99BC-2257-4088-A7CF-DAF3989E63B6,01AYO09,Nyamvoudou,90e35999-a64f-4312-ba8f-bc13a1311c75,9326C9EF-06FD-44C0-9D68-505446D58701
D350039A-FFC8-4A07-AAC2-C39D2EFDC255,01AYO09V,Nyamvoudou,89e35999-a64f-4312-ba8f-bc13a1311f21,9CFB99BC-2257-4088-A7CF-DAF3989E63B6
FDB34786-754F-4FD2-9242-90E76A2C3232,01AYO10,Salla,90e35999-a64f-4312-ba8f-bc13a1311c75,9326C9EF-06FD-44C0-9D68-505446D58701
D2ADE2E9-6485-451E-AA8E-54DF806CDC40,01AYO10V,Salla,89e35999-a64f-4312-ba8f-bc13a1311f21,FDB34786-754F-4FD2-9242-90E76A2C3232
126B80DE-0D1A-4A05-A210-0489ABF97FBE,01AYO11,Yenassa,90e35999-a64f-4312-ba8f-bc13a1311c75,9326C9EF-06FD-44C0-9D68-505446D58701
CBF3EE47-AF61-48BE-861D-8DADDBD6CE94,01AYO11V,Yenassa,89e35999-a64f-4312-ba8f-bc13a1311f21,126B80DE-0D1A-4A05-A210-0489ABF97FBE
A443D095-3C2A-49FE-A666-BDDC0103ADD8,01BFI,Bafia,93c05138-4550-4461-9e8a-79d5f050c223,21B2E729-9F5F-4AE3-9382-16135B3A295F
A8E52054-F944-47B2-B68D-1349EABE12D2,01BFI01,Assala,90e35999-a64f-4312-ba8f-bc13a1311c75,A443D095-3C2A-49FE-A666-BDDC0103ADD8
BB06170F-77DD-4215-B258-64E9DE72A27E,01BFI01V,Assala,89e35999-a64f-4312-ba8f-bc13a1311f21,A8E52054-F944-47B2-B68D-1349EABE12D2
DAB45BB8-FDF2-4D77-B11D-DF5A184D48D6,01BFI02,Bafia i,90e35999-a64f-4312-ba8f-bc13a1311c75,A443D095-3C2A-49FE-A666-BDDC0103ADD8
D9FEB17F-A84F-4018-829E-B4FC9B9C47B5,01BFI02V,Bafia i,89e35999-a64f-4312-ba8f-bc13a1311f21,DAB45BB8-FDF2-4D77-B11D-DF5A184D48D6
F02AE406-AFF2-4DA7-B4B5-3922D2E5A9CF,01BFI03,Bafia ii,90e35999-a64f-4312-ba8f-bc13a1311c75,A443D095-3C2A-49FE-A666-BDDC0103ADD8
A133560A-98E2-47F0-9092-3CC91BF96C39,01BFI03V,Bafia ii,89e35999-a64f-4312-ba8f-bc13a1311f21,F02AE406-AFF2-4DA7-B4B5-3922D2E5A9CF
9AFC63C1-2D3C-4546-996D-EF07C6E7A745,01BFI04,Bafia rural,90e35999-a64f-4312-ba8f-bc13a1311c75,A443D095-3C2A-49FE-A666-BDDC0103ADD8
C547C689-4B46-4AC9-855B-E8835E554C5A,01BFI04V,Bafia rural,89e35999-a64f-4312-ba8f-bc13a1311f21,9AFC63C1-2D3C-4546-996D-EF07C6E7A745
D9337B74-D9FE-49EE-851F-C89D51BFFE0E,01BFI05,Balamba,90e35999-a64f-4312-ba8f-bc13a1311c75,A443D095-3C2A-49FE-A666-BDDC0103ADD8
402F4B3A-60A5-45CD-A7F7-064462388E59,01BFI05V,Balamba,89e35999-a64f-4312-ba8f-bc13a1311f21,D9337B74-D9FE-49EE-851F-C89D51BFFE0E
